1	1	N-	----NSF-	13442	Ἀποκάλυψις	ἀποκαλυψις	αποκαλυψις	ἀποκάλυψις			
21	3	RP	----NSM-	13	αὐτὸς	αὐτος	αυτος	αὐτός			
21	3	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
21	3	N-	----NSM-	9346	θεὸς	θεος	θεος	θεός			
21	3	P-	--------	7	μετ	μετ	μετ	μετά			
21	3	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός			
21	3	V-	3FMI-S--	637057	ἔσται	ἐσται	εσται	εἰμί			,
21	4	C-	--------	4	καὶ	και	και	καί			
21	4	V-	3FAI-S--	632961	ἐξαλείψει	ἐξαλειψει	εξαλειψει	ἐξαλείφω			
21	4	A-	----ASN-	17667	πᾶν	παν	παν	πᾶς			
21	4	N-	----ASN-	17666	δάκρυον	δακρυον	δακρυον	δάκρυον			
21	4	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
21	4	RA	----GPM-	10	τῶν	των	των	ὁ			
21	4	N-	----GPM-	10050	ὀφθαλμῶν	ὀφθαλμων	οφθαλμων	ὀφθαλμός			
21	4	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός			,
21	4	C-	--------	4	καὶ	και	και	καί			
21	4	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
21	4	N-	----NSM-	9346	θάνατος	θανατος	θανατος	θάνατος			
21	4	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
21	4	V-	3FMI-S--	637057	ἔσται	ἐσται	εσται	εἰμί			
21	4	D-	--------	8	ἔτι	ἐτι	ετι	ἔτι			·
21	4	C-	--------	4	οὔτε	οὐτε	ουτε	οὔτε			
21	4	N-	----NSN-	17538	πένθος	πενθος	πενθος	πένθος			
21	4	C-	--------	4	οὔτε	οὐτε	ουτε	οὔτε			
21	4	N-	----NSF-	13442	κραυγὴ	κραυγη	κραυγη	κραυγή			
21	4	C-	--------	4	οὔτε	οὐτε	ουτε	οὔτε			
21	4	N-	----NSM-	9346	πόνος	πονος	πονος	πόνος			
21	4	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
21	4	V-	3FMI-S--	637057	ἔσται	ἐσται	εσται	εἰμί			
21	4	D-	--------	8	ἔτι	ἐτι	ετι	ἔτι			.
21	4	RA	----NPN-	10	τὰ	τα	τα	ὁ			
21	4	A-	----NPN-	18051	πρῶτα	πρωτα	πρωτα	πρῶτος			
21	4	V-	3AAI-P--	895617	ἀπῆλθαν	ἀπηλθαν	απηλθαν	ἀπέρχομαι			.
21	5	C-	--------	4	Καὶ	και	και	καί			
21	5	V-	3AAI-S--	633473	εἶπεν	εἰπεν	ειπεν	λέγω			
21	5	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
21	5	V-	-PMPNSM-	570817	καθήμενος	καθημενος	καθημενος	κάθημαι			
21	5	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
21	5	RA	----DSM-	10	τῷ	τω	τω	ὁ			
21	5	N-	----DSM-	9602	θρόνῳ	θρονω	θρονω	θρόνος			·
21	5	X-	--------	5	Ἰδοὺ	ἰδου	ιδου	ἰδού			
21	5	A-	----APN-	18179	καινὰ	καινα	καινα	καινός			
21	5	V-	1PAI-S--	599169	ποιῶ	ποιω	ποιω	ποιέω			
21	5	A-	----APN-	18179	πάντα	παντα	παντα	πᾶς			.
21	5	C-	--------	4	καὶ	και	και	καί			
21	5	V-	3PAI-S--	631937	λέγει	λεγει	λεγει	λέγω			·
21	5	V-	2AAD-S--	633537	Γράψον	γραψον	γραψον	γράφω			,
21	5	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι			
21	5	RD	----NPM-	11	οὗτοι	οὑτοι	ουτοι	οὗτος			
21	5	RA	----NPM-	10	οἱ	οἱ	οι	ὁ			
21	5	N-	----NPM-	9858	λόγοι	λογοι	λογοι	λόγος			
21	5	A-	----NPM-	9859	πιστοὶ	πιστοι	πιστοι	πιστός			
21	5	C-	--------	4	καὶ	και	και	καί			
21	5	A-	----NPM-	9859	ἀληθινοί	ἀληθινοι	αληθινοι	ἀληθινός			
21	5	V-	3PAI-P--	894081	εἰσιν	εἰσιν	εισιν	εἰμί			.
21	6	C-	--------	4	καὶ	και	και	καί			
21	6	V-	3AAI-S--	633473	εἶπέν	εἰπεν	ειπεν	λέγω			
21	6	RP	----DS--	13	μοι	μοι	μοι	ἐγώ			·
21	6	V-	3XAI-P--	896129	Γέγοναν	γεγοναν	γεγοναν	γίνομαι			.
21	6	RP	----NS--	13	ἐγὼ	ἐγω	εγω	ἐγώ			
21	6	RA	----NSN-	10	τὸ	το	το	ὁ			
21	6	N-	----NSN-	17538	Ἄλφα	ἀλφα	αλφα	Ἄλφα			
21	6	C-	--------	4	καὶ	και	και	καί			
21	6	RA	----NSN-	10	τὸ	το	το	ὁ			
21	6	N-	----NSN-	17538	Ὦ	ὠ	ω	Ὦ			,
21	6	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
21	6	N-	----NSF-	13442	ἀρχὴ	ἀρχη	αρχη	ἀρχή			
21	6	C-	--------	4	καὶ	και	και	καί			
21	6	RA	----NSN-	10	τὸ	το	το	ὁ			
21	6	N-	----NSN-	17538	τέλος	τελος	τελος	τέλος			.
21	6	RP	----NS--	13	ἐγὼ	ἐγω	εγω	ἐγώ			
21	6	RA	----DSM-	10	τῷ	τω	τω	ὁ			
21	6	V-	-PAPDSM-	566721	διψῶντι	διψωντι	διψωντι	διψάω			
21	6	V-	1FAI-S--	600193	δώσω	δωσω	δωσω	δίδωμι			
21	6	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
21	6	RA	----GSF-	10	τῆς	της	της	ὁ			
21	6	N-	----GSF-	13634	πηγῆς	πηγης	πηγης	πηγή			
21	6	RA	----GSN-	10	τοῦ	του	του	ὁ			
21	6	N-	----GSN-	17730	ὕδατος	ὑδατος	υδατος	ὕδωρ			
21	6	RA	----GSF-	10	τῆς	της	της	ὁ			
21	6	N-	----GSF-	13634	ζωῆς	ζωης	ζωης	ζωή			
21	6	D-	--------	8	δωρεάν	δωρεαν	δωρεαν	δωρεάν			.
21	7	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
21	7	V-	-PAPNSM-	566721	νικῶν	νικων	νικων	νικάω			
21	7	V-	3FAI-S--	632961	κληρονομήσει	κληρονομησει	κληρονομησει	κληρονομέω			
21	7	RD	----APN-	11	ταῦτα	ταυτα	ταυτα	οὗτος			,
21	7	C-	--------	4	καὶ	και	και	καί			
21	7	V-	1FMI-S--	604289	ἔσομαι	ἐσομαι	εσομαι	εἰμί			
21	7	RP	----DSM-	13	αὐτῷ	αὐτω	αυτω	αὐτός			
21	7	N-	----NSM-	9346	θεὸς	θεος	θεος	θεός			
21	7	C-	--------	4	καὶ	και	και	καί			
21	7	RP	----NSM-	13	αὐτὸς	αὐτος	αυτος	αὐτός			
21	7	V-	3FMI-S--	637057	ἔσται	ἐσται	εσται	εἰμί			
21	7	RP	----DS--	13	μοι	μοι	μοι	ἐγώ			
21	7	N-	----NSM-	9346	υἱός	υἱος	υιος	υἱός			.
21	8	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
21	8	C-	--------	4	δὲ	δε	δε	δέ			
21	8	A-	----DPM-	10115	δειλοῖς	δειλοις	δειλοις	δειλός			
21	8	C-	--------	4	καὶ	και	και	καί			
21	8	A-	----DPM-	10115	ἀπίστοις	ἀπιστοις	απιστοις	ἄπιστος			
21	8	C-	--------	4	καὶ	και	και	καί			
21	8	V-	-XMPDPM-	835009	ἐβδελυγμένοις	ἐβδελυγμενοις	εβδελυγμενοις	βδελύσσομαι			
21	8	C-	--------	4	καὶ	και	και	καί			
21	8	N-	----DPM-	10114	φονεῦσι	φονευσι	φονευσι	φονεύς			
21	8	C-	--------	4	καὶ	και	και	καί			
21	8	N-	----DPM-	10114	πόρνοις	πορνοις	πορνοις	πόρνος			
21	8	C-	--------	4	καὶ	και	και	καί			
21	8	N-	----DPM-	10114	φαρμάκοις	φαρμακοις	φαρμακοις	φαρμακός			
21	8	C-	--------	4	καὶ	και	και	καί			
21	8	N-	----DPM-	10114	εἰδωλολάτραις	εἰδωλολατραις	ειδωλολατραις	εἰδωλολάτρης			
21	8	C-	--------	4	καὶ	και	και	καί			
21	8	A-	----DPM-	10115	πᾶσι	πασι	πασι	πᾶς			
21	8	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
21	8	A-	----DPM-	10115	ψευδέσιν	ψευδεσιν	ψευδεσιν	ψευδής			
21	8	RA	----NSN-	10	τὸ	το	το	ὁ			
21	8	N-	----NSN-	17538	μέρος	μερος	μερος	μέρος			
21	8	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός			
21	8	P-	--------	7	ἐν	ἐν	εν	ἐν			
21	8	RA	----DSF-	10	τῇ	τη	τη	ὁ			
21	8	N-	----DSF-	13698	λίμνῃ	λιμνη	λιμνη	λίμνη			
21	8	RA	----DSF-	10	τῇ	τη	τη	ὁ			
21	8	V-	-PPPDSF-	7030209	καιομένῃ	καιομενη	καιομενη	καίω			
21	8	N-	----DSN-	17794	πυρὶ	πυρι	πυρι	πῦρ			
21	8	C-	--------	4	καὶ	και	και	καί			
21	8	N-	----DSN-	17794	θείῳ	θειω	θειω	θεῖον			,
21	8	RR	----NSN-	14	ὅ	ὁ	ο	ὅς			
21	8	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί			
21	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
21	8	N-	----NSM-	9346	θάνατος	θανατος	θανατος	θάνατος			
21	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
21	8	A-	----NSM-	9347	δεύτερος	δευτερος	δευτερος	δεύτερος			.
21	9	C-	--------	4	Καὶ	και	και	καί			
21	9	V-	3AAI-S--	633473	ἦλθεν	ἠλθεν	ηλθεν	ἔρχομαι			
21	9	A-	----NSM-	9347	εἷς	εἱς	εις	εἷς			
21	9	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
21	9	RA	----GPM-	10	τῶν	των	των	ὁ			
21	9	A-	----GPM-	10051	ἑπτὰ	ἑπτα	επτα	ἑπτά			
21	9	N-	----GPM-	10050	ἀγγέλων	ἀγγελων	αγγελων	ἄγγελος			
21	9	RA	----GPM-	10	τῶν	των	των	ὁ			
21	9	V-	-PAPGPM-	828865	ἐχόντων	ἐχοντων	εχοντων	ἔχω			
21	9	RA	----APF-	10	τὰς	τας	τας	ὁ			
21	9	A-	----APF-	14083	ἑπτὰ	ἑπτα	επτα	ἑπτά			
21	9	N-	----APF-	14082	φιάλας	φιαλας	φιαλας	φιάλη			,
21	9	RA	----GPN-	10	τῶν	των	των	ὁ			
21	9	V-	-PAPGPN-	828865	γεμόντων	γεμοντων	γεμοντων	γέμω			
21	9	RA	----GPF-	10	τῶν	των	των	ὁ			
21	9	A-	----GPF-	14147	ἑπτὰ	ἑπτα	επτα	ἑπτά			
21	9	N-	----GPF-	14146	πληγῶν	πληγων	πληγων	πληγή			
21	9	RA	----GPF-	10	τῶν	των	των	ὁ			
21	9	A-	----GPF-	14147	ἐσχάτων	ἐσχατων	εσχατων	ἔσχατος			,
21	9	C-	--------	4	καὶ	και	και	καί			
21	9	V-	3AAI-S--	633473	ἐλάλησεν	ἐλαλησεν	ελαλησεν	λαλέω			
21	9	P-	--------	7	μετ	μετ	μετ	μετά			
21	9	RP	----GS--	13	ἐμοῦ	ἐμου	εμου	ἐγώ			
21	9	V-	-PAPNSM-	566721	λέγων	λεγων	λεγων	λέγω			·
21	9	D-	--------	8	Δεῦρο	δευρο	δευρο	δεῦρο			,
21	9	V-	1FAI-S--	600193	δείξω	δειξω	δειξω	δείκνυμι			
21	9	RP	----DS--	13	σοι	σοι	σοι	σύ			
21	9	RA	----ASF-	10	τὴν	την	την	ὁ			
21	9	N-	----ASF-	13570	νύμφην	νυμφην	νυμφην	νύμφη			
21	9	RA	----ASF-	10	τὴν	την	την	ὁ			
21	9	N-	----ASF-	13570	γυναῖκα	γυναικα	γυναικα	γυνή			
21	9	RA	----GSN-	10	τοῦ	του	του	ὁ			
21	9	N-	----GSN-	17730	ἀρνίου	ἀρνιου	αρνιου	ἀρνίον			.
21	10	C-	--------	4	καὶ	και	και	καί			
21	10	V-	3AAI-S--	633473	ἀπήνεγκέν	ἀπηνεγκεν	απηνεγκεν	ἀποφέρω			
21	10	RP	----AS--	13	με	με	με	ἐγώ			
21	10	P-	--------	7	ἐν	ἐν	εν	ἐν			
21	10	N-	----DSN-	17794	πνεύματι	πνευματι	πνευματι	πνεῦμα			
21	10	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
21	10	N-	----ASN-	17666	ὄρος	ὀρος	ορος	ὄρος			
21	10	A-	----ASN-	17667	μέγα	μεγα	μεγα	μέγας			
21	10	C-	--------	4	καὶ	και	και	καί			
21	10	A-	----ASN-	17667	ὑψηλόν	ὑψηλον	υψηλον	ὑψηλός			,
21	10	C-	--------	4	καὶ	και	και	καί			
21	10	V-	3AAI-S--	633473	ἔδειξέν	ἐδειξεν	εδειξεν	δείκνυμι			
21	10	RP	----DS--	13	μοι	μοι	μοι	ἐγώ			
21	10	RA	----ASF-	10	τὴν	την	την	ὁ			
21	10	N-	----ASF-	13570	πόλιν	πολιν	πολιν	πόλις			
21	10	RA	----ASF-	10	τὴν	την	την	ὁ			
21	10	A-	----ASF-	13571	ἁγίαν	ἁγιαν	αγιαν	ἅγιος			
21	10	N-	----ASF-	13570	Ἰερουσαλὴμ	ἰερουσαλημ	ιερουσαλημ	Ἰερουσαλήμ			
21	10	V-	-PAPASF-	566721	καταβαίνουσαν	καταβαινουσαν	καταβαινουσαν	καταβαίνω			
21	10	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
21	10	RA	----GSM-	10	τοῦ	του	του	ὁ			
21	10	N-	----GSM-	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός			
21	10	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό			
21	10	RA	----GSM-	10	τοῦ	του	του	ὁ			
21	10	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			,
21	11	V-	-PAPASF-	566721	ἔχουσαν	ἐχουσαν	εχουσαν	ἔχω			
21	11	RA	----ASF-	10	τὴν	την	την	ὁ			
21	11	N-	----ASF-	13570	δόξαν	δοξαν	δοξαν	δόξα			
21	11	RA	----GSM-	10	τοῦ	του	του	ὁ			
21	11	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			·
21	11	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
21	11	N-	----NSM-	9346	φωστὴρ	φωστηρ	φωστηρ	φωστήρ			
21	11	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός			
21	11	A-	----NSM-	9347	ὅμοιος	ὁμοιος	ομοιος	ὅμοιος			
21	11	N-	----DSM-	9602	λίθῳ	λιθω	λιθω	λίθος			
21	11	A-	----DSMS	75139	τιμιωτάτῳ	τιμιωτατω	τιμιωτατω	τίμιος			,
21	11	C-	--------	4	ὡς	ὡς	ως	ὡς			
21	11	N-	----DSM-	9602	λίθῳ	λιθω	λιθω	λίθος			
21	11	N-	----DSF-	13698	ἰάσπιδι	ἰασπιδι	ιασπιδι	ἴασπις			
21	11	V-	-PAPDSM-	566721	κρυσταλλίζοντι	κρυσταλλιζοντι	κρυσταλλιζοντι	κρυσταλλίζω			·
21	12	V-	-PAPNSF-	566721	ἔχουσα	ἐχουσα	εχουσα	ἔχω			
21	12	N-	----ASN-	17666	τεῖχος	τειχος	τειχος	τεῖχος			
21	12	A-	----ASN-	17667	μέγα	μεγα	μεγα	μέγας			
21	12	C-	--------	4	καὶ	και	και	καί			
21	12	A-	----ASN-	17667	ὑψηλόν	ὑψηλον	υψηλον	ὑψηλός			,
21	12	V-	-PAPNSF-	566721	ἔχουσα	ἐχουσα	εχουσα	ἔχω			
21	12	N-	----APM-	9986	πυλῶνας	πυλωνας	πυλωνας	πυλών			
21	12	A-	----APM-	9987	δώδεκα	δωδεκα	δωδεκα	δώδεκα			,
21	12	C-	--------	4	καὶ	και	και	καί			
21	12	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
21	12	RA	----DPM-	10	τοῖς	τοις	τοις	ὁ			
21	12	N-	----DPM-	10114	πυλῶσιν	πυλωσιν	πυλωσιν	πυλών			
21	12	N-	----APM-	9986	ἀγγέλους	ἀγγελους	αγγελους	ἄγγελος			
21	12	A-	----APM-	9987	δώδεκα	δωδεκα	δωδεκα	δώδεκα			,
21	12	C-	--------	4	καὶ	και	και	καί			
21	12	N-	----APN-	18178	ὀνόματα	ὀνοματα	ονοματα	ὄνομα			
21	12	V-	-XPPAPN-	9326017	ἐπιγεγραμμένα	ἐπιγεγραμμενα	επιγεγραμμενα	ἐπιγράφω			
21	12	RR	----NPN-	14	ἅ	ἁ	α	ὅς			
21	12	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί			
21	12	RA	----GPF-	10	τῶν	των	των	ὁ			
21	12	A-	----GPF-	14147	δώδεκα	δωδεκα	δωδεκα	δώδεκα			
21	12	N-	----GPF-	14146	φυλῶν	φυλων	φυλων	φυλή			
21	12	N-	----GPM-	10050	υἱῶν	υἱων	υιων	υἱός			
21	12	N-	----GSM-	9538	Ἰσραήλ	ἰσραηλ	ισραηλ	Ἰσραήλ			·
21	13	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό			
21	13	N-	----GSF-	13634	ἀνατολῆς	ἀνατολης	ανατολης	ἀνατολή			
21	13	N-	----NPM-	9858	πυλῶνες	πυλωνες	πυλωνες	πυλών			
21	13	A-	----NPM-	9859	τρεῖς	τρεις	τρεις	τρεῖς			,
21	13	C-	--------	4	καὶ	και	και	καί			
21	13	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό			
21	13	N-	----GSM-	9538	βορρᾶ	βορρα	βορρα	βορρᾶς			
21	13	N-	----NPM-	9858	πυλῶνες	πυλωνες	πυλωνες	πυλών			
21	13	A-	----NPM-	9859	τρεῖς	τρεις	τρεις	τρεῖς			,
21	13	C-	--------	4	καὶ	και	και	καί			
21	13	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό			
21	13	N-	----GSM-	9538	νότου	νοτου	νοτου	νότος			
21	13	N-	----NPM-	9858	πυλῶνες	πυλωνες	πυλωνες	πυλών			
21	13	A-	----NPM-	9859	τρεῖς	τρεις	τρεις	τρεῖς			,
21	13	C-	--------	4	καὶ	και	και	καί			
21	13	P-	--------	7	ἀπὸ	ἀπο	απο	ἀπό			
21	13	N-	----GPF-	14146	δυσμῶν	δυσμων	δυσμων	δυσμή			
21	13	N-	----NPM-	9858	πυλῶνες	πυλωνες	πυλωνες	πυλών			
21	13	A-	----NPM-	9859	τρεῖς	τρεις	τρεις	τρεῖς			·
21	14	C-	--------	4	καὶ	και	και	καί			
21	14	RA	----NSN-	10	τὸ	το	το	ὁ			
21	14	N-	----NSN-	17538	τεῖχος	τειχος	τειχος	τεῖχος			
21	14	RA	----GSF-	10	τῆς	της	της	ὁ			
21	14	N-	----GSF-	13634	πόλεως	πολεως	πολεως	πόλις			
21	14	V-	-PAPNSM-	566721	ἔχων	ἐχων	εχων	ἔχω			
21	14	N-	----APM-	9986	θεμελίους	θεμελιους	θεμελιους	θεμέλιος			
21	14	A-	----APM-	9987	δώδεκα	δωδεκα	δωδεκα	δώδεκα			,
21	14	C-	--------	4	καὶ	και	και	καί			
21	14	P-	--------	7	ἐπ	ἐπ	επ	ἐπί			
21	14	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός			
21	14	A-	----APN-	18179	δώδεκα	δωδεκα	δωδεκα	δώδεκα			
21	14	N-	----APN-	18178	ὀνόματα	ὀνοματα	ονοματα	ὄνομα			
21	14	RA	----GPM-	10	τῶν	των	των	ὁ			
21	14	A-	----GPM-	10051	δώδεκα	δωδεκα	δωδεκα	δώδεκα			
21	14	N-	----GPM-	10050	ἀποστόλων	ἀποστολων	αποστολων	ἀπόστολος			
21	14	RA	----GSN-	10	τοῦ	του	του	ὁ			
21	14	N-	----GSN-	17730	ἀρνίου	ἀρνιου	αρνιου	ἀρνίον			.
21	15	C-	--------	4	Καὶ	και	και	καί			
21	15	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
21	15	V-	-PAPNSM-	566721	λαλῶν	λαλων	λαλων	λαλέω			
21	15	P-	--------	7	μετ	μετ	μετ	μετά			
21	15	RP	----GS--	13	ἐμοῦ	ἐμου	εμου	ἐγώ			
21	15	V-	3IAI-S--	632449	εἶχεν	εἰχεν	ειχεν	ἔχω			
21	15	N-	----ASN-	17666	μέτρον	μετρον	μετρον	μέτρον			
21	15	N-	----ASM-	9474	κάλαμον	καλαμον	καλαμον	κάλαμος			
21	15	A-	----ASN-	17667	χρυσοῦν	χρυσουν	χρυσουν	χρυσοῦς			,
21	15	C-	--------	4	ἵνα	ἱνα	ινα	ἵνα			
21	15	V-	3AAS-S--	633601	μετρήσῃ	μετρηση	μετρηση	μετρέω			
21	15	RA	----ASF-	10	τὴν	την	την	ὁ			
21	15	N-	----ASF-	13570	πόλιν	πολιν	πολιν	πόλις			
21	15	C-	--------	4	καὶ	και	και	καί			
21	15	RA	----APM-	10	τοὺς	τους	τους	ὁ			
21	15	N-	----APM-	9986	πυλῶνας	πυλωνας	πυλωνας	πυλών			
21	15	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός			
21	15	C-	--------	4	καὶ	και	και	καί			
21	15	RA	----ASN-	10	τὸ	το	το	ὁ			
21	15	N-	----ASN-	17666	τεῖχος	τειχος	τειχος	τεῖχος			
21	15	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός			.
21	16	C-	--------	4	καὶ	και	και	καί			
21	16	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
21	16	N-	----NSF-	13442	πόλις	πολις	πολις	πόλις			
21	16	A-	----NSF-	13443	τετράγωνος	τετραγωνος	τετραγωνος	τετράγωνος			
21	16	V-	3PMI-S--	636033	κεῖται	κειται	κειται	κεῖμαι			,
21	16	C-	--------	4	καὶ	και	και	καί			
21	16	RA	----NSN-	10	τὸ	το	το	ὁ			
21	16	N-	----NSN-	17538	μῆκος	μηκος	μηκος	μῆκος			
21	16	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός			
21	16	RR	----NSN-	14	ὅσον	ὁσον	οσον	ὅσος			
21	16	RA	----NSN-	10	τὸ	το	το	ὁ			
21	16	N-	----NSN-	17538	πλάτος	πλατος	πλατος	πλάτος			.
21	16	C-	--------	4	καὶ	και	και	καί			
21	16	V-	3AAI-S--	633473	ἐμέτρησεν	ἐμετρησεν	εμετρησεν	μετρέω			
21	16	RA	----ASF-	10	τὴν	την	την	ὁ			
21	16	N-	----ASF-	13570	πόλιν	πολιν	πολιν	πόλις			
21	16	RA	----DSM-	10	τῷ	τω	τω	ὁ			
21	16	N-	----DSM-	9602	καλάμῳ	καλαμω	καλαμω	κάλαμος			
21	16	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
21	16	N-	----APM-	9986	σταδίους	σταδιους	σταδιους	στάδιος			
21	16	A-	----GPN-	18243	δώδεκα	δωδεκα	δωδεκα	δώδεκα			
21	16	N-	----GPF-	14146	χιλιάδων	χιλιαδων	χιλιαδων	χιλιάς			·
21	16	RA	----NSN-	10	τὸ	το	το	ὁ			
21	16	N-	----NSN-	17538	μῆκος	μηκος	μηκος	μῆκος			
21	16	C-	--------	4	καὶ	και	και	καί			
21	16	RA	----NSN-	10	τὸ	το	το	ὁ			
21	16	N-	----NSN-	17538	πλάτος	πλατος	πλατος	πλάτος			
21	16	C-	--------	4	καὶ	και	και	καί			
21	16	RA	----NSN-	10	τὸ	το	το	ὁ			
21	16	N-	----NSN-	17538	ὕψος	ὑψος	υψος	ὕψος			
21	16	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός			
21	16	A-	----NPN-	18051	ἴσα	ἰσα	ισα	ἴσος			
21	16	V-	3PAI-S--	631937	ἐστίν	ἐστιν	εστιν	εἰμί			.
21	17	C-	--------	4	καὶ	και	και	καί			
21	17	V-	3AAI-S--	633473	ἐμέτρησεν	ἐμετρησεν	εμετρησεν	μετρέω			
21	17	RA	----ASN-	10	τὸ	το	το	ὁ			
21	17	N-	----ASN-	17666	τεῖχος	τειχος	τειχος	τεῖχος			
21	17	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός			
21	17	A-	----GPM-	10051	ἑκατὸν	ἑκατον	εκατον	ἑκατόν			
21	17	A-	----GPM-	10051	τεσσεράκοντα	τεσσερακοντα	τεσσερακοντα	τεσσεράκοντα			
21	17	A-	----GPM-	10051	τεσσάρων	τεσσαρων	τεσσαρων	τέσσαρες			
21	17	N-	----GPM-	10050	πηχῶν	πηχων	πηχων	πῆχυς			,
21	17	N-	----ASN-	17666	μέτρον	μετρον	μετρον	μέτρον			
21	17	N-	----GSM-	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος			,
21	17	RR	----NSN-	14	ὅ	ὁ	ο	ὅς			
21	17	V-	3PAI-S--	631937	ἐστιν	ἐστιν	εστιν	εἰμί			
21	17	N-	----GSM-	9538	ἀγγέλου	ἀγγελου	αγγελου	ἄγγελος			.
21	18	C-	--------	4	καὶ	και	και	καί			
21	18	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
21	18	N-	----NSF-	13442	ἐνδώμησις	ἐνδωμησις	ενδωμησις	ἐνδώμησις			
21	18	RA	----GSN-	10	τοῦ	του	του	ὁ			
21	18	N-	----GSN-	17730	τείχους	τειχους	τειχους	τεῖχος			
21	18	RP	----GSF-	13	αὐτῆς	αὐτης	αυτης	αὐτός			
21	18	N-	----NSF-	13442	ἴασπις	ἰασπις	ιασπις	ἴασπις			,
21	18	C-	--------	4	καὶ	και	και	καί			
21	18	RA	----NSF-	10	ἡ	ἡ	η	ὁ			
21	18	N-	----NSF-	13442	πόλις	πολις	πολις	πόλις			
21	18	N-	----NSN-	17538	χρυσίον	χρυσιον	χρυσιον	χρυσίον			
21	18	A-	----NSN-	17539	καθαρὸν	καθαρον	καθαρον	καθαρός			
21	18	A-	----NSN-	17539	ὅμοιον	ὁμοιον	ομοιον	ὅμοιος			
21	18	N-	----DSM-	9602	ὑάλῳ	ὑαλω	υαλω	ὕαλος			
21	18	A-	----DSM-	9603	καθαρῷ	καθαρω	καθαρω	καθαρός			·
21	19	RA	----NPM-	10	οἱ	οἱ	οι	ὁ			
21	19	N-	----NPM-	9858	θεμέλιοι	θεμελιοι	θεμελιοι	θεμέλιος			
21	19	RA	----GSN-	10	τοῦ	του	του	ὁ			
21	19	N-	----GSN-	17730	τείχους	τειχους	τειχους	τεῖχος			
21	19	RA	----GSF-	10	τῆς	της	της	ὁ			
21	19	N-	----GSF-	13634	πόλεως	πολεως	πολεως	πόλις			
21	19	A-	----DSM-	9603	παντὶ	παντι	παντι	πᾶς			
21	19	N-	----DSM-	9602	λίθῳ	λιθω	λιθω	λίθος			
21	19	A-	----DSM-	9603	τιμίῳ	τιμιω	τιμιω	τίμιος			
21	19	V-	-XPPNPM-	5066177	κεκοσμημένοι	κεκοσμημενοι	κεκοσμημενοι	κοσμέω			·
21	19	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
21	19	N-	----NSM-	9346	θεμέλιος	θεμελιος	θεμελιος	θεμέλιος			
21	19	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
21	19	A-	----NSM-	9347	πρῶτος	πρωτος	πρωτος	πρῶτος			
21	19	N-	----NSF-	13442	ἴασπις	ἰασπις	ιασπις	ἴασπις			,
